lag,tipo,corr,sku
0,Sistema de dirección,-0.3469382798340042,48510-8z205ref
1,Partes de Motor,-0.3066006921031282,48510-8z205ref
1,Sistema de frenos,-0.3279364571187122,48510-8z205ref
2,Sistema de escape,-0.35844009507616065,48510-8z205ref
3,Ruedas y sus partes,-0.3157877616036905,48510-8z205ref
0,Productos de caucho,-0.4476110423514309,48510-bz750
0,Sistema de dirección,-0.3669757281808556,48510-bz750
0,Ejes y diferencial,-0.4413894893548446,48510-bz750
1,Partes de carrocería,0.5209405083118895,48510-bz750
2,Partes de Motor,-0.3176673052054335,48510-bz750
2,Sistema de transmisión,-0.3207583556407035,48510-bz750
2,Sistema de frenos,-0.3330819930780265,48510-bz750
3,Neumáticos,0.3862942861718402,48510-bz750
4,Sistema de enfriamiento,-0.3803150755832894,48510-bz750
0,Ruedas y sus partes,0.3758658309884191,485100d851
2,Partes de Motor,-0.32175671970376774,485100d851
2,Sistema de dirección,-0.49093300847379356,485100d851
3,Sistema de transmisión,-0.3390887505736468,485100d851
4,Filtros,-0.48506403300022055,485100d851
4,Partes eléctricas,-0.3413549059079194,485100d851
4,Sistema de frenos,-0.354223424691349,485100d851
4,Sistema de suspensión,-0.4918188721179185,485100d851
4,Sistema de escape,-0.6277184354022862,485100d851
6,Sistema de enfriamiento,-0.32152842502743717,485100d851
0,Partes de carrocería,-0.38560282174681376,48520-12610
0,Sistema de enfriamiento,-0.3926478590736312,48520-12610
1,Neumáticos,-0.3612844324078039,48520-12610
2,Partes de Motor,-0.34503300339223547,48520-12610
2,Ruedas y sus partes,-0.3148996028739047,48520-12610
2,Ejes y diferencial,-0.5269877157736417,48520-12610
3,Productos de caucho,-0.42856794942681653,48520-12610
4,Partes eléctricas,-0.4089127331790586,48520-12610
6,Lubricantes,-0.3139480532162895,48520-12610
6,Sistema de transmisión,-0.452536567598226,48520-12610
6,Accesorios,-0.3062197174682824,48520-12610
0,Sistema de enfriamiento,-0.3486667471932552,48520-12c20
1,Ruedas y sus partes,0.4640029723960469,48520-12c20
1,Productos de caucho,0.33407630465297605,48520-12c20
2,Partes de carrocería,-0.3077576666320741,48520-12c20
2,Ejes y diferencial,-0.4219154456198944,48520-12c20
4,Filtros,-0.34964838725447683,48520-12c20
0,Productos de caucho,-0.3080738272524051,48520-52010
0,Sistema de enfriamiento,-0.5364804594629909,48520-52010
0,Ejes y diferencial,-0.3511192168974592,48520-52010
1,Sistema de dirección,-0.3250792464366431,48520-52010
2,Partes de Motor,-0.3788298641604982,48520-52010
2,Otros consumibles,-0.3109618117434485,48520-52010
2,Sistema de transmisión,-0.41954029952386024,48520-52010
3,Sistema de escape,-0.321461114027153,48520-52010
4,Filtros,-0.48208933517834546,48520-52010
4,Partes de carrocería,-0.4706223872304544,48520-52010
4,Sistema de frenos,-0.37462726853404604,48520-52010
5,Baterías,0.36636271203263643,48520-52010
1,Partes de carrocería,0.4483462784545892,48530-02130
4,Partes de Motor,-0.4378667434542249,48530-02130
4,Sistema de suspensión,-0.445575433358165,48530-02130
4,Productos de caucho,-0.43177147681638367,48530-02130
4,Sistema de dirección,-0.4036683919216363,48530-02130
4,Sistema de escape,-0.39150795523227117,48530-02130
5,Neumáticos,-0.3876851616350159,48530-02130
5,Otros consumibles,-0.3997703220076699,48530-02130
5,Partes eléctricas,-0.5579736711773717,48530-02130
5,Ruedas y sus partes,-0.4408358587381228,48530-02130
6,Filtros,-0.48635420437085525,48530-02130
6,Sistema de transmisión,-0.36954242298420553,48530-02130
6,Sistema de frenos,-0.4036291484741123,48530-02130
6,Ejes y diferencial,-0.32841883780085007,48530-02130
7,Lubricantes,-0.3800437325965849,48530-02130
7,Baterías,-0.33818862885322604,48530-02130
7,Accesorios,-0.3128684802779985,48530-02130
7,Sistema de enfriamiento,-0.33898736409684094,48530-02130
0,Productos de caucho,-0.47005817110278575,48530-52051
0,Sistema de enfriamiento,-0.5191162145821535,48530-52051
0,Ejes y diferencial,-0.47918550395684195,48530-52051
1,Ruedas y sus partes,0.3418449083667306,48530-52051
4,Partes de Motor,-0.5814777939056267,48530-52051
4,Filtros,-0.47404144418402483,48530-52051
4,Partes eléctricas,-0.46043290977675516,48530-52051
4,Sistema de transmisión,-0.5331745605720497,48530-52051
6,Neumáticos,-0.40296698093374134,48530-52051
6,Lubricantes,-0.37092676906052446,48530-52051
6,Sistema de frenos,-0.5439690326682023,48530-52051
6,Sistema de suspensión,-0.35290157943210976,48530-52051
6,Sistema de dirección,-0.4384183512393567,48530-52051
7,Otros consumibles,-0.5341808593945654,48530-52051
7,Partes de carrocería,-0.4737067113144819,48530-52051
7,Accesorios,-0.5044468734940651,48530-52051
7,Sistema de escape,-0.3876763952240263,48530-52051
0,Sistema de enfriamiento,-0.48446758423050096,48530-52b00
0,Ejes y diferencial,-0.4060323496888292,48530-52b00
1,Sistema de escape,-0.353434253501172,48530-52b00
3,Baterías,0.30236579059631213,48530-52b00
3,Productos de caucho,-0.4072157028421494,48530-52b00
4,Partes eléctricas,-0.337076301114117,48530-52b00
4,Sistema de dirección,-0.4337085555102882,48530-52b00
6,Partes de Motor,-0.5030232148673573,48530-52b00
6,Filtros,-0.4125991390055068,48530-52b00
6,Sistema de transmisión,-0.4355039191617585,48530-52b00
6,Sistema de frenos,-0.5174437704362207,48530-52b00
6,Accesorios,-0.4844400915653628,48530-52b00
7,Neumáticos,-0.3632035398757507,48530-52b00
7,Otros consumibles,-0.3870120722887914,48530-52b00
7,Partes de carrocería,-0.4327132773158466,48530-52b00
4,Partes de carrocería,-0.3124820217095061,4853002700
4,Accesorios,-0.36958882517579783,4853002700
4,Sistema de enfriamiento,-0.4169307328262177,4853002700
1,Neumáticos,-0.5736911791198109,485300d330
1,Filtros,-0.397239032883833,485300d330
1,Otros consumibles,-0.3777321753967006,485300d330
1,Partes eléctricas,-0.5906428567312662,485300d330
1,Sistema de suspensión,-0.339128041799182,485300d330
1,Productos de caucho,-0.3254302615073585,485300d330
2,Sistema de frenos,-0.4062352636191325,485300d330
5,Accesorios,0.3336620717504289,485300d330
0,Sistema de enfriamiento,-0.42935948127257395,48531-35190ref
2,Productos de caucho,-0.3401753661716564,48531-35190ref
4,Neumáticos,-0.4980865152665756,48531-35190ref
4,Partes de Motor,-0.4224750022224173,48531-35190ref
4,Partes eléctricas,-0.37150836854236524,48531-35190ref
4,Sistema de dirección,-0.40538580590753337,48531-35190ref
5,Sistema de transmisión,-0.4380897520464677,48531-35190ref
5,Sistema de frenos,-0.41497547558354275,48531-35190ref
5,Baterías,0.46226092923546985,48531-35190ref
7,Otros consumibles,-0.4199873908480107,48531-35190ref
7,Partes de carrocería,-0.4023169715314295,48531-35190ref
7,Sistema de suspensión,-0.3061335083800783,48531-35190ref
7,Accesorios,-0.40889182777490934,48531-35190ref
1,Lubricantes,0.3083110844808733,48531-36100
2,Partes de carrocería,-0.5474281794522183,48531-36100
2,Sistema de enfriamiento,-0.4339513066956776,48531-36100
4,Ejes y diferencial,-0.4661219881667971,48531-36100
5,Partes de Motor,-0.38727751573056807,48531-36100
5,Sistema de dirección,-0.47419935222783144,48531-36100
6,Filtros,-0.4035531186774175,48531-36100
7,Neumáticos,-0.4274578823859784,48531-36100
7,Otros consumibles,-0.5461737030598057,48531-36100
7,Partes eléctricas,-0.3245502581431606,48531-36100
7,Sistema de transmisión,-0.48578292851467314,48531-36100
7,Sistema de frenos,-0.41113615258732045,48531-36100
7,Baterías,0.4552440559812143,48531-36100
7,Sistema de suspensión,-0.3421619112235205,48531-36100
7,Productos de caucho,-0.502662318179088,48531-36100
0,Partes de Motor,-0.4093542233239288,48531-36160
0,Otros consumibles,-0.47063360965643675,48531-36160
0,Partes de carrocería,-0.4036121012675471,48531-36160
0,Sistema de frenos,-0.467585881407169,48531-36160
0,Accesorios,-0.32113992934398816,48531-36160
1,Filtros,-0.3039858505811557,48531-36160
1,Sistema de enfriamiento,-0.3914390255316604,48531-36160
6,Baterías,0.45435331672807394,48531-36160
7,Sistema de transmisión,-0.3531149389637745,48531-36160
0,Otros consumibles,-0.3664947133195783,4853109450
1,Partes de Motor,-0.35402889105286495,4853109450
1,Filtros,-0.3141410135200885,4853109450
1,Sistema de frenos,-0.4061153157821101,4853109450
2,Sistema de enfriamiento,-0.45510880212274324,4853109450
4,Sistema de dirección,-0.37759008965037405,4853109450
5,Sistema de transmisión,-0.3458003651804818,4853109450
6,Neumáticos,-0.33892894057228146,4853109450
6,Partes de carrocería,-0.33708489951315845,4853109450
6,Baterías,0.5165735411393954,4853109450
0,Sistema de enfriamiento,-0.31075051326230513,485310r010
4,Partes de Motor,-0.37438814601072656,485310r010
4,Accesorios,-0.34285598907425097,485310r010
4,Sistema de dirección,-0.40386785725583413,485310r010
4,Ejes y diferencial,-0.39448009063356493,485310r010
5,Otros consumibles,-0.3917583699179315,485310r010
5,Sistema de escape,-0.3345298790425034,485310r010
6,Neumáticos,-0.4500951904223314,485310r010
6,Filtros,-0.39364051337118083,485310r010
6,Partes eléctricas,-0.3411038884814991,485310r010
6,Baterías,0.39671511612553734,485310r010
6,Productos de caucho,-0.3159673419555576,485310r010
7,Sistema de transmisión,-0.42798689195603384,485310r010
7,Partes de carrocería,-0.3845070640079981,485310r010
7,Sistema de frenos,-0.4585394441844411,485310r010
3,Baterías,0.32238621323115124,48540-02120
4,Partes de Motor,-0.5462227131743146,48540-02120
4,Sistema de transmisión,-0.5473841559185282,48540-02120
4,Partes de carrocería,-0.549020044569849,48540-02120
4,Sistema de suspensión,-0.43024381014203683,48540-02120
4,Productos de caucho,-0.46786805360421596,48540-02120
4,Sistema de enfriamiento,-0.4627267437714948,48540-02120
4,Sistema de escape,-0.41338755365293123,48540-02120
5,Neumáticos,-0.4189621573331845,48540-02120
5,Otros consumibles,-0.5413077218227705,48540-02120
5,Partes eléctricas,-0.5381329816805064,48540-02120
5,Ruedas y sus partes,-0.3845698747229701,48540-02120
6,Filtros,-0.5750032037818624,48540-02120
6,Sistema de frenos,-0.47334985070224417,48540-02120
6,Sistema de dirección,-0.5107399882374859,48540-02120
6,Ejes y diferencial,-0.5065456358904287,48540-02120
7,Lubricantes,-0.4324129164482497,48540-02120
7,Accesorios,-0.3754573009341632,48540-02120
1,Partes eléctricas,-0.3114080060220716,48540-0d570
1,Sistema de transmisión,-0.37417376452108636,48540-0d570
2,Partes de Motor,-0.3652461911781368,48540-0d570
2,Ejes y diferencial,-0.559399311730414,48540-0d570
4,Filtros,-0.47783127753974314,48540-0d570
4,Otros consumibles,-0.48161435008210113,48540-0d570
4,Partes de carrocería,-0.5183112463463911,48540-0d570
4,Sistema de frenos,-0.5053035339927638,48540-0d570
4,Sistema de suspensión,-0.39097950702996487,48540-0d570
4,Accesorios,-0.5229200242850948,48540-0d570
4,Sistema de enfriamiento,-0.5459902009304597,48540-0d570
7,Lubricantes,-0.3475653143157998,48540-0d570
2,Sistema de escape,-0.33910098468850547,48607
6,Filtros,0.38897557034647273,48607
6,Ruedas y sus partes,0.3287498960581528,48607
7,Productos de caucho,0.32902875370282986,48607
0,Neumáticos,0.3312622167410421,48680
2,Lubricantes,0.32494154053413254,48680
3,Partes de carrocería,-0.37006734605380304,48680
5,Sistema de enfriamiento,-0.3598513338578739,48680
6,Sistema de frenos,-0.30679433225426256,48680
3,Sistema de suspensión,-0.3773137951387343,48700
5,Neumáticos,-0.4553971778543431,48700
5,Partes de carrocería,-0.35202494259933076,48700
5,Ruedas y sus partes,-0.3197429039701369,48700
6,Sistema de frenos,-0.48100728978535845,48700
6,Baterías,0.3570734445473834,48700
6,Sistema de dirección,-0.4550326268880977,48700
7,Filtros,-0.34749562656024924,48700
7,Otros consumibles,-0.42373684131623596,48700
7,Sistema de transmisión,-0.4115011137952868,48700
7,Productos de caucho,-0.334243478716795,48700
7,Sistema de escape,-0.30852841061889685,48700
0,Baterías,0.32702112468925976,48702
3,Sistema de suspensión,-0.3295343045639714,48702
3,Ruedas y sus partes,-0.30714759296030814,48702
4,Productos de caucho,0.31778490348080324,48728
5,Ruedas y sus partes,-0.3311976023473186,48728
0,Partes de carrocería,-0.3723358314608214,48750
2,Partes eléctricas,-0.31107533121038533,48750
4,Sistema de transmisión,-0.3019642701554095,48750
4,Sistema de dirección,0.30654745179333603,48750
6,Lubricantes,-0.30778643431949715,48750
0,Partes de carrocería,-0.42265105312911205,48751
1,Sistema de frenos,-0.33147763576274186,48751
6,Baterías,0.4347594726058911,48751
6,Accesorios,-0.327012595381385,48751
7,Neumáticos,-0.39368558449068314,48751
7,Partes de Motor,-0.36563678787621695,48751
7,Otros consumibles,-0.37056702526552127,48751
7,Sistema de transmisión,-0.40576558996130657,48751
7,Productos de caucho,-0.3953885360133835,48751
7,Sistema de dirección,-0.44348439880478435,48751
7,Ejes y diferencial,-0.3583881331791248,48751
2,Lubricantes,0.3935462058967926,48881
3,Filtros,0.33193128675612815,48881
4,Baterías,-0.3023000799795449,48881
7,Sistema de suspensión,0.32461082191246127,48881
1,Lubricantes,-0.39068476225635523,48892
3,Sistema de suspensión,-0.4057738649603834,48892
3,Productos de caucho,-0.3155571710455842,48892
6,Sistema de dirección,-0.31496336857448737,48892
0,Sistema de suspensión,-0.33274345912592945,48901
1,Ejes y diferencial,0.31670913437267667,48901
7,Baterías,-0.3206250957131195,48901
0,Partes de Motor,-0.380374888323419,48904
0,Partes de carrocería,-0.3904498009983891,48904
0,Sistema de escape,-0.33442221059832633,48904
1,Sistema de enfriamiento,-0.4423460351960986,48904
2,Sistema de frenos,-0.3710772539215788,48904
3,Ruedas y sus partes,0.3420508773539027,48904
4,Sistema de dirección,-0.3262292586601399,48904
6,Neumáticos,-0.33566812460573825,48904
6,Sistema de transmisión,-0.45062659083847634,48904
6,Baterías,0.5447581532566964,48904
7,Otros consumibles,-0.4642991362747648,48904
7,Accesorios,-0.34629115780013653,48904
3,Baterías,0.4369728711900111,48951
3,Productos de caucho,-0.4040481440842359,48951
4,Sistema de transmisión,-0.4361484664160204,48951
5,Lubricantes,-0.3696703784416073,48951
5,Partes de Motor,-0.388009733533686,48951
5,Otros consumibles,-0.42642236000188755,48951
6,Filtros,-0.3839818235627737,48951
6,Sistema de frenos,-0.4577562173420366,48951
6,Sistema de suspensión,-0.4562523609197107,48951
6,Accesorios,-0.36407256520359693,48951
6,Ejes y diferencial,-0.4023877415681003,48951
7,Neumáticos,-0.36956859654767926,48951
7,Partes eléctricas,-0.42765303937043264,48951
7,Partes de carrocería,-0.41746045475034316,48951
7,Sistema de dirección,-0.4814999673896098,48951
7,Sistema de escape,-0.4085027922477278,48951
0,Sistema de enfriamiento,-0.31734689574421926,48991
2,Ejes y diferencial,-0.3521237453774906,48991
4,Ruedas y sus partes,-0.3128501431282283,48991
6,Partes eléctricas,-0.33183514880655307,48991
6,Partes de carrocería,-0.3692228379057557,48991
6,Sistema de frenos,-0.3042136257618414,48991
6,Productos de caucho,-0.3300163433147631,48991
6,Sistema de dirección,-0.33530958002551114,48991
6,Sistema de escape,-0.34654139930660216,48991
0,Sistema de transmisión,-0.37190513061822894,54302-54y00
0,Productos de caucho,-0.39366536868382157,54302-54y00
1,Ruedas y sus partes,0.3982456276514096,54302-54y00
2,Ejes y diferencial,-0.3313635779531848,54302-54y00
4,Sistema de suspensión,-0.3743701583591416,54302-54y00
4,Sistema de dirección,-0.3175879582391499,54302-54y00
4,Sistema de enfriamiento,-0.44163367788763447,54302-54y00
5,Partes eléctricas,-0.3847525178441974,54302-54y00
6,Partes de carrocería,-0.39077762703957775,54302-54y00
7,Neumáticos,-0.376363643843708,54302-54y00
7,Lubricantes,-0.3558020911983778,54302-54y00
7,Partes de Motor,-0.3805345685490339,54302-54y00
7,Filtros,-0.44950246750239453,54302-54y00
7,Otros consumibles,-0.44256167690014936,54302-54y00
7,Sistema de frenos,-0.3967262139282551,54302-54y00
7,Accesorios,-0.4425507762507216,54302-54y00
7,Sistema de escape,-0.36362406300773115,54302-54y00
0,Sistema de dirección,-0.3980281496885715,54302-5m400
0,Sistema de enfriamiento,-0.46385216177011507,54302-5m400
3,Sistema de transmisión,-0.3914478567054747,54302-5m400
4,Partes de Motor,-0.48493627429821196,54302-5m400
4,Otros consumibles,-0.4741500275912781,54302-5m400
4,Sistema de suspensión,-0.42759083843705903,54302-5m400
4,Ruedas y sus partes,-0.5367959376236388,54302-5m400
4,Productos de caucho,-0.5277861117171254,54302-5m400
4,Ejes y diferencial,-0.4756500135034972,54302-5m400
5,Partes eléctricas,-0.49203179905979294,54302-5m400
5,Sistema de escape,-0.42527189493489886,54302-5m400
6,Neumáticos,-0.41876402636858173,54302-5m400
6,Filtros,-0.45861231282703613,54302-5m400
6,Partes de carrocería,-0.3929834232651126,54302-5m400
6,Sistema de frenos,-0.4584585911489978,54302-5m400
6,Accesorios,-0.421514624006688,54302-5m400
0,Productos de caucho,-0.3835369412207231,54303-54y00
1,Ruedas y sus partes,0.3812417847847498,54303-54y00
2,Ejes y diferencial,-0.3271313462334264,54303-54y00
3,Partes de Motor,-0.36335325239148303,54303-54y00
4,Sistema de transmisión,-0.370234156020806,54303-54y00
4,Sistema de suspensión,-0.3532326151304157,54303-54y00
4,Sistema de enfriamiento,-0.44661952460941423,54303-54y00
5,Partes eléctricas,-0.35353844769878834,54303-54y00
7,Neumáticos,-0.3502345269859193,54303-54y00
7,Lubricantes,-0.3409101514932021,54303-54y00
7,Filtros,-0.4092198881466626,54303-54y00
7,Otros consumibles,-0.40570246198702564,54303-54y00
7,Partes de carrocería,-0.3713036994051551,54303-54y00
7,Sistema de frenos,-0.3682091464390568,54303-54y00
7,Accesorios,-0.4276947538607326,54303-54y00
7,Sistema de escape,-0.33370822123673916,54303-54y00
